date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-11-05 00:00:00+00:00,FMTL,,,,,,23.950000762939453,24.0939998626709,23.950000762939453,24.079999923706055,24.064714431762695,5200.0,0.0,0.0
2025-11-06 00:00:00+00:00,FMTL,,,,,,24.850000381469727,24.850000381469727,24.593000411987305,24.593000411987305,24.577388763427734,2800.0,0.0,0.0
2025-11-07 00:00:00+00:00,FMTL,,,,,,24.579999923706055,24.80699920654297,24.579999923706055,24.80699920654297,24.79125213623047,200.0,0.0,0.0
2025-11-10 00:00:00+00:00,FMTL,,,,,,25.670000076293945,25.770000457763672,25.454999923706055,25.677000045776367,25.66069984436035,2600.0,0.0,0.0
2025-11-11 00:00:00+00:00,FMTL,,,,,,25.65999984741211,25.71500015258789,25.65999984741211,25.71500015258789,25.69867706298828,300.0,0.0,0.0
2025-11-12 00:00:00+00:00,FMTL,,,,,,26.079999923706055,26.31999969482422,26.079999923706055,26.238000869750977,26.221345901489258,1600.0,0.0,0.0
2025-11-13 00:00:00+00:00,FMTL,,,,,,26.34000015258789,26.34000015258789,25.790000915527344,25.795000076293945,25.77862548828125,10200.0,0.0,0.0
2025-11-14 00:00:00+00:00,FMTL,,,,,,25.40399932861328,25.53700065612793,25.40399932861328,25.427000045776367,25.410860061645508,1400.0,0.0,0.0
2025-11-17 00:00:00+00:00,FMTL,,,,,,25.31999969482422,25.31999969482422,25.139999389648438,25.139999389648438,25.124040603637695,6800.0,0.0,0.0
2025-11-18 00:00:00+00:00,FMTL,,,,,,25.059999465942383,25.1200008392334,24.934999465942383,24.934999465942383,24.919170379638672,3400.0,0.0,0.0
2025-11-19 00:00:00+00:00,FMTL,,,,,,25.30500030517578,25.30500030517578,25.197999954223633,25.20800018310547,25.191997528076172,800.0,0.0,0.0
2025-11-20 00:00:00+00:00,FMTL,,,,,,25.290000915527344,25.309999465942383,24.59000015258789,24.59000015258789,24.574390411376953,13400.0,0.0,0.0
2025-11-21 00:00:00+00:00,FMTL,,,,,,24.139999389648438,24.461999893188477,24.100000381469727,24.392000198364258,24.376516342163086,2100.0,0.0,0.0
2025-11-24 00:00:00+00:00,FMTL,,,,,,24.889999389648438,25.09600067138672,24.889999389648438,25.09600067138672,25.08007049560547,100.0,0.0,0.0
2025-11-25 00:00:00+00:00,FMTL,,,,,,25.45199966430664,25.45199966430664,25.45199966430664,25.45199966430664,25.435842514038086,0.0,0.0,0.0
2025-11-26 00:00:00+00:00,FMTL,,,,,,26.18000030517578,26.18000030517578,26.09600067138672,26.09600067138672,26.079435348510742,200.0,0.0,0.0
2025-11-28 00:00:00+00:00,FMTL,,,,,,26.3799991607666,26.48900032043457,26.3799991607666,26.409000396728516,26.392236709594727,7700.0,0.0,0.0
2025-12-01 00:00:00+00:00,FMTL,,,,,,26.770000457763672,26.770000457763672,26.576000213623047,26.576000213623047,26.55912971496582,1200.0,0.0,0.0
2025-12-02 00:00:00+00:00,FMTL,,,,,,26.489999771118164,26.489999771118164,26.329999923706055,26.336999893188477,26.320281982421875,900.0,0.0,0.0
2025-12-03 00:00:00+00:00,FMTL,,,,,,26.889999389648438,26.96299934387207,26.889999389648438,26.96299934387207,26.94588279724121,400.0,0.0,0.0
2025-12-04 00:00:00+00:00,FMTL,,,,,,27.010000228881836,27.229999542236328,27.010000228881836,27.187000274658203,27.169742584228516,1200.0,0.0,0.0
2025-12-05 00:00:00+00:00,FMTL,,,,,,27.549999237060547,27.639999389648438,27.236000061035156,27.236000061035156,27.218711853027344,1100.0,0.0,0.0
2025-12-08 00:00:00+00:00,FMTL,,,,,,27.200000762939453,27.200000762939453,27.049999237060547,27.049999237060547,27.032827377319336,300.0,0.0,0.0
2025-12-09 00:00:00+00:00,FMTL,,,,,,26.979999542236328,27.299999237060547,26.979999542236328,27.145999908447266,27.128767013549805,1600.0,0.0,0.0
2025-12-10 00:00:00+00:00,FMTL,,,,,,27.334999084472656,27.711000442504883,27.334999084472656,27.711000442504883,27.693408966064453,600.0,0.0,0.0
