date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-12-30 05:00:00+00:00,5.159999847412109,5.289999961853027,4.929999828338623,5.0,5.0,587800,LTBR,,
2024-12-31 05:00:00+00:00,4.949999809265137,5.099999904632568,4.510000228881836,4.730000019073486,4.730000019073486,867600,LTBR,,
2025-01-02 05:00:00+00:00,4.940000057220459,5.369999885559082,4.809999942779541,5.099999904632568,5.099999904632568,610800,LTBR,,
2025-01-03 05:00:00+00:00,5.269999980926514,6.849999904632568,5.130000114440918,6.599999904632568,6.599999904632568,2583100,LTBR,,
2025-01-06 05:00:00+00:00,6.949999809265137,7.110000133514404,6.119999885559082,6.369999885559082,6.369999885559082,1942300,LTBR,,
2025-01-07 05:00:00+00:00,6.309999942779541,6.329999923706055,5.570000171661377,5.820000171661377,5.820000171661377,1101200,LTBR,,
2025-01-08 05:00:00+00:00,5.639999866485596,5.639999866485596,5.130000114440918,5.409999847412109,5.409999847412109,741600,LTBR,,
2025-01-10 05:00:00+00:00,5.340000152587891,6.03000020980835,5.210000038146973,5.980000019073486,5.980000019073486,1020400,LTBR,,
2025-01-13 05:00:00+00:00,5.809999942779541,5.809999942779541,5.090000152587891,5.190000057220459,5.190000057220459,670000,LTBR,,
2025-01-14 05:00:00+00:00,5.349999904632568,5.489999771118164,5.010000228881836,5.070000171661377,5.070000171661377,551900,LTBR,,
2025-01-15 05:00:00+00:00,5.28000020980835,5.570000171661377,5.179999828338623,5.369999885559082,5.369999885559082,448800,LTBR,,
2025-01-16 05:00:00+00:00,5.400000095367432,5.489999771118164,5.119999885559082,5.480000019073486,5.480000019073486,429800,LTBR,,
2025-01-17 05:00:00+00:00,5.539999961853027,6.090000152587891,5.5,5.690000057220459,5.690000057220459,917700,LTBR,,
2025-01-21 05:00:00+00:00,5.829999923706055,6.25,5.630000114440918,6.130000114440918,6.130000114440918,1144400,LTBR,,
2025-01-22 05:00:00+00:00,6.25,7.489999771118164,6.099999904632568,7.199999809265137,7.199999809265137,3128300,LTBR,,
