date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2026-02-18 00:00:00-05:00,9.90999984741211,9.90999984741211,9.850000381469727,9.899999618530273,9.899999618530273,7600,0.0,0.0,UAC
2026-02-19 00:00:00-05:00,9.890000343322754,9.890000343322754,9.829999923706055,9.850000381469727,9.850000381469727,7600,0.0,0.0,UAC
2026-02-20 00:00:00-05:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,600,0.0,0.0,UAC
2026-02-23 00:00:00-05:00,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,0,0.0,0.0,UAC
2026-02-24 00:00:00-05:00,9.899999618530273,9.949999809265137,9.899999618530273,9.949999809265137,9.949999809265137,31200,0.0,0.0,UAC
2026-02-25 00:00:00-05:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,500,0.0,0.0,UAC
2026-02-26 00:00:00-05:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.0,0.0,UAC
2026-02-27 00:00:00-05:00,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0,0.0,0.0,UAC
2026-03-02 00:00:00-05:00,9.899999618530273,9.9399995803833,9.899999618530273,9.9399995803833,9.9399995803833,25200,0.0,0.0,UAC
2026-03-03 00:00:00-05:00,9.84000015258789,9.930000305175781,9.829999923706055,9.930000305175781,9.930000305175781,50000,0.0,0.0,UAC
2026-03-04 00:00:00-05:00,9.899999618530273,9.899999618530273,9.859999656677246,9.880000114440918,9.880000114440918,26400,0.0,0.0,UAC
2026-03-05 00:00:00-05:00,9.859999656677246,9.859999656677246,9.84000015258789,9.84000015258789,9.84000015258789,3400,0.0,0.0,UAC
2026-03-06 00:00:00-05:00,9.84000015258789,9.850000381469727,9.8100004196167,9.8100004196167,9.8100004196167,129900,0.0,0.0,UAC
2026-03-09 00:00:00-04:00,9.8100004196167,9.8100004196167,9.789999961853027,9.789999961853027,9.789999961853027,500,0.0,0.0,UAC
2026-03-10 00:00:00-04:00,9.8100004196167,9.8100004196167,9.699999809265137,9.699999809265137,9.699999809265137,2600,0.0,0.0,UAC
2026-03-11 00:00:00-04:00,9.710000038146973,9.829999923706055,9.510000228881836,9.800000190734863,9.800000190734863,59100,0.0,0.0,UAC
2026-03-12 00:00:00-04:00,9.8100004196167,9.859999656677246,9.800000190734863,9.819999694824219,9.819999694824219,47600,0.0,0.0,UAC
2026-03-13 00:00:00-04:00,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0,0.0,0.0,UAC
