date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-04-25 04:00:00+00:00,22.950000762939453,23.25,22.950000762939453,23.190000534057617,22.947969436645508,2400,FDNI
2024-04-26 04:00:00+00:00,23.25,23.68000030517578,23.25,23.520000457763672,23.274524688720703,1900,FDNI
2024-04-29 04:00:00+00:00,23.459999084472656,23.56999969482422,23.459999084472656,23.56999969482422,23.32400321960449,2100,FDNI
2024-04-30 04:00:00+00:00,23.15999984741211,23.15999984741211,22.989999771118164,22.989999771118164,22.75005531311035,1600,FDNI
2024-05-01 04:00:00+00:00,23.030000686645508,23.440000534057617,23.030000686645508,23.13999938964844,22.89849090576172,1500,FDNI
2024-05-02 04:00:00+00:00,23.82999992370605,24.540000915527344,23.82999992370605,24.40999984741211,24.155235290527344,2700,FDNI
2024-05-03 04:00:00+00:00,24.799999237060547,24.86000061035156,24.65999984741211,24.86000061035156,24.60054016113281,3100,FDNI
2024-05-06 04:00:00+00:00,25.01000022888184,25.01000022888184,24.940000534057617,24.96999931335449,24.70939064025879,2200,FDNI
2024-05-07 04:00:00+00:00,24.64999961853028,24.729999542236328,24.6200008392334,24.729999542236328,24.471895217895508,2700,FDNI
2024-05-08 04:00:00+00:00,24.209999084472656,24.209999084472656,23.86000061035156,24.07999992370605,23.82868003845215,4800,FDNI
2024-05-09 04:00:00+00:00,24.25,24.39999961853028,24.25,24.38999938964844,24.13544464111328,1700,FDNI
2024-05-10 04:00:00+00:00,24.170000076293945,24.209999084472656,24.170000076293945,24.200000762939453,23.94742774963379,800,FDNI
2024-05-13 04:00:00+00:00,24.56999969482422,24.799999237060547,24.56999969482422,24.690000534057617,24.432313919067383,2500,FDNI
2024-05-14 04:00:00+00:00,24.71999931335449,24.82999992370605,24.71999931335449,24.82999992370605,24.57085227966309,5900,FDNI
2024-05-15 04:00:00+00:00,24.950000762939453,25.200000762939453,24.950000762939453,25.200000762939453,24.936992645263672,1800,FDNI
2024-05-16 04:00:00+00:00,25.309999465942383,25.549999237060547,25.309999465942383,25.5,25.23386001586914,4400,FDNI
2024-05-17 04:00:00+00:00,25.34000015258789,25.65999984741211,25.34000015258789,25.549999237060547,25.28333854675293,3700,FDNI
2024-05-20 04:00:00+00:00,25.479999542236328,25.5,25.36000061035156,25.3799991607666,25.1151123046875,2200,FDNI
2024-05-21 04:00:00+00:00,25.11000061035156,25.190000534057617,25.06999969482422,25.190000534057617,24.927095413208008,1800,FDNI
2024-05-22 04:00:00+00:00,24.950000762939453,24.950000762939453,24.809999465942383,24.809999465942383,24.55105972290039,900,FDNI
2024-05-23 04:00:00+00:00,24.8700008392334,24.8700008392334,24.51000022888184,24.56999969482422,24.313566207885746,16000,FDNI
2024-05-24 04:00:00+00:00,24.15999984741211,24.729999542236328,24.15999984741211,24.68000030517578,24.42241859436035,1300,FDNI
2024-05-28 04:00:00+00:00,24.420000076293945,24.450000762939453,24.420000076293945,24.450000762939453,24.1948184967041,300,FDNI
2024-05-29 04:00:00+00:00,24.040000915527344,24.07999992370605,24.040000915527344,24.07999992370605,23.82868003845215,1000,FDNI
2024-05-30 04:00:00+00:00,24.18000030517578,24.299999237060547,24.18000030517578,24.239999771118164,23.987010955810547,3300,FDNI
2024-05-31 04:00:00+00:00,24.0,24.0,24.0,24.0,23.749515533447266,500,FDNI
2024-06-03 04:00:00+00:00,23.709999084472656,24.229999542236328,23.709999084472656,24.09000015258789,23.83857727050781,1700,FDNI
2024-06-04 04:00:00+00:00,24.170000076293945,24.25,24.170000076293945,24.25,23.99690628051757,700,FDNI
2024-06-05 04:00:00+00:00,24.68000030517578,24.68000030517578,24.32999992370605,24.530000686645508,24.273983001708984,900,FDNI
2024-06-06 04:00:00+00:00,24.530000686645508,24.530000686645508,24.520000457763672,24.530000686645508,24.273983001708984,900,FDNI
2024-06-07 04:00:00+00:00,24.209999084472656,24.209999084472656,23.989999771118164,23.989999771118164,23.739620208740234,10500,FDNI
2024-06-10 04:00:00+00:00,24.25,24.280000686645508,24.229999542236328,24.229999542236328,23.977113723754883,1000,FDNI
2024-06-11 04:00:00+00:00,24.190000534057617,24.190000534057617,24.06999969482422,24.06999969482422,23.81878471374512,4800,FDNI
2024-06-12 04:00:00+00:00,24.540000915527344,24.64999961853028,24.540000915527344,24.64999961853028,24.392730712890625,2700,FDNI
2024-06-13 04:00:00+00:00,24.420000076293945,24.420000076293945,24.21999931335449,24.229999542236328,23.977113723754883,1800,FDNI
2024-06-14 04:00:00+00:00,24.040000915527344,24.170000076293945,24.01000022888184,24.100000381469727,23.84847068786621,6100,FDNI
2024-06-17 04:00:00+00:00,24.18000030517578,24.32999992370605,24.18000030517578,24.32999992370605,24.07607078552246,3500,FDNI
2024-06-18 04:00:00+00:00,24.1200008392334,24.15999984741211,24.049999237060547,24.13999938964844,23.88805389404297,7000,FDNI
2024-06-20 04:00:00+00:00,23.6299991607666,24.280000686645508,23.6299991607666,23.940000534057617,23.690141677856445,12800,FDNI
2024-06-21 04:00:00+00:00,23.89999961853028,23.96999931335449,23.89999961853028,23.950000762939453,23.70003700256348,4100,FDNI
2024-06-24 04:00:00+00:00,24.01000022888184,24.1200008392334,23.96999931335449,24.020000457763672,23.769306182861328,84600,FDNI
2024-06-25 04:00:00+00:00,23.84000015258789,23.88999938964844,23.799999237060547,23.84000015258789,23.5911865234375,2100,FDNI
2024-06-26 04:00:00+00:00,23.81999969482422,23.81999969482422,23.75,23.75,23.50212478637696,2300,FDNI
2024-06-27 04:00:00+00:00,23.709999084472656,23.709999084472656,23.39999961853028,23.39999961853028,23.22324562072754,600,FDNI
2024-06-28 04:00:00+00:00,23.43000030517578,23.43000030517578,23.290000915527344,23.31999969482422,23.14385032653809,600,FDNI
