date,symbol,open,high,low,close,volume
2023-03-21,BBBY,19.770000457763672,20.520000457763672,19.700000762939453,20.360000610351562,1679700
2023-03-22,BBBY,20.530000686645508,20.780000686645508,19.8799991607666,19.899999618530273,1290100
2023-03-23,BBBY,20.170000076293945,20.729999542236328,19.389999389648438,19.5,1794900
2023-03-24,BBBY,19.299999237060547,19.780000686645508,19.18000030517578,19.479999542236328,2078600
2023-03-27,BBBY,19.479999542236328,19.739999771118164,18.540000915527344,19.25,2459700
2023-03-28,BBBY,19.200000762939453,19.719999313354492,19.1200008392334,19.540000915527344,1139800
2023-03-29,BBBY,19.739999771118164,20.450000762939453,19.389999389648438,20.34000015258789,1481200
2023-03-30,BBBY,20.690000534057617,20.780000686645508,19.889999389648438,20.149999618530273,1235600
2023-03-31,BBBY,20.149999618530273,20.600000381469727,20.020000457763672,20.270000457763672,1284300
2023-04-03,BBBY,20.229999542236328,20.43000030517578,19.860000610351562,19.979999542236328,1352800
2023-04-04,BBBY,20.1200008392334,21.170000076293945,19.799999237060547,20.940000534057617,2231600
2023-04-05,BBBY,20.799999237060547,20.799999237060547,18.299999237060547,18.479999542236328,2262100
2023-04-06,BBBY,18.31999969482422,19.049999237060547,18.030000686645508,18.90999984741211,972100
2023-04-10,BBBY,18.729999542236328,19.360000610351562,18.479999542236328,19.18000030517578,1142600
2023-04-11,BBBY,19.239999771118164,19.290000915527344,18.790000915527344,18.920000076293945,1078200
2023-04-12,BBBY,19.200000762939453,19.3700008392334,18.139999389648438,18.200000762939453,971600
2023-04-13,BBBY,18.420000076293945,18.790000915527344,18.299999237060547,18.399999618530273,1108900
2023-04-14,BBBY,18.559999465942383,19.079999923706055,18.43000030517578,18.969999313354492,1219200
2023-04-17,BBBY,18.84000015258789,19.690000534057617,18.760000228881836,19.540000915527344,984400
2023-04-18,BBBY,19.6299991607666,19.889999389648438,19.190000534057617,19.350000381469727,862700
2023-04-19,BBBY,19.049999237060547,19.469999313354492,19.020000457763672,19.170000076293945,637500
2023-04-20,BBBY,18.850000381469727,19.219999313354492,18.770000457763672,18.90999984741211,572100
2023-04-21,BBBY,18.049999237060547,18.09000015258789,17.1299991607666,17.860000610351562,1914900
2023-04-24,BBBY,17.93000030517578,18.31999969482422,17.729999542236328,18.170000076293945,1052100
2023-04-25,BBBY,17.989999771118164,18.540000915527344,17.8700008392334,18.149999618530273,1004300
2023-04-26,BBBY,18.25,18.889999389648438,17.989999771118164,18.06999969482422,1126700
2023-04-27,BBBY,19.610000610351562,21.440000534057617,19.469999313354492,20.1299991607666,3552500
2023-04-28,BBBY,20.18000030517578,21.040000915527344,20.1200008392334,20.360000610351562,1482000
2023-05-01,BBBY,20.459999084472656,20.600000381469727,19.530000686645508,19.610000610351562,1233900
2023-05-02,BBBY,19.5,20.270000457763672,19.190000534057617,20.010000228881836,1675800
2023-05-03,BBBY,19.780000686645508,20.790000915527344,19.780000686645508,20.1299991607666,960800
2023-05-04,BBBY,20.049999237060547,20.530000686645508,19.68000030517578,19.729999542236328,762100
2023-05-05,BBBY,20.079999923706055,20.3700008392334,19.959999084472656,19.969999313354492,1161600
2023-05-08,BBBY,19.860000610351562,19.969999313354492,19.229999542236328,19.8700008392334,997800
2023-05-09,BBBY,19.65999984741211,20.75,19.65999984741211,20.670000076293945,1164700
2023-05-10,BBBY,21.020000457763672,21.18000030517578,20.079999923706055,20.389999389648438,1093000
2023-05-11,BBBY,20.5,20.739999771118164,20.170000076293945,20.200000762939453,749600
2023-05-12,BBBY,20.239999771118164,20.350000381469727,19.110000610351562,19.34000015258789,841200
2023-05-15,BBBY,19.200000762939453,20.059999465942383,19.110000610351562,19.940000534057617,878900
2023-05-16,BBBY,19.700000762939453,19.700000762939453,18.360000610351562,18.420000076293945,973400
2023-05-17,BBBY,18.450000762939453,18.81999969482422,18.200000762939453,18.719999313354492,990300
2023-05-18,BBBY,18.719999313354492,18.81999969482422,18.200000762939453,18.549999237060547,1041600
2023-05-19,BBBY,18.709999084472656,18.709999084472656,17.850000381469727,18.0,1065000
2023-05-22,BBBY,17.989999771118164,18.110000610351562,17.719999313354492,17.790000915527344,939600
2023-05-23,BBBY,17.700000762939453,18.440000534057617,17.520000457763672,17.600000381469727,1319800
2023-05-24,BBBY,17.5,18.170000076293945,17.18000030517578,17.920000076293945,1093900
2023-05-25,BBBY,17.979999542236328,18.079999923706055,17.5,17.709999084472656,1091900
2023-05-26,BBBY,17.700000762939453,18.309999465942383,17.56999969482422,18.079999923706055,932400
2023-05-30,BBBY,18.40999984741211,19.0,18.149999618530273,18.959999084472656,1201100
2023-05-31,BBBY,18.719999313354492,18.8799991607666,18.219999313354492,18.729999542236328,833500
2023-06-01,BBBY,18.790000915527344,19.219999313354492,18.040000915527344,18.809999465942383,1287000
2023-06-02,BBBY,19.110000610351562,19.75,19.06999969482422,19.68000030517578,1182700
2023-06-05,BBBY,19.559999465942383,19.899999618530273,19.290000915527344,19.299999237060547,703300
2023-06-06,BBBY,19.3799991607666,22.030000686645508,19.3799991607666,21.540000915527344,2512000
2023-06-07,BBBY,22.020000457763672,22.450000762939453,21.450000762939453,21.5,1264400
2023-06-08,BBBY,21.5,21.8799991607666,21.15999984741211,21.84000015258789,838100
2023-06-09,BBBY,21.8700008392334,22.209999084472656,20.690000534057617,20.739999771118164,1064900
2023-06-12,BBBY,20.75,20.790000915527344,20.1200008392334,20.219999313354492,900500
2023-06-13,BBBY,20.520000457763672,21.700000762939453,20.270000457763672,20.959999084472656,1984500
2023-06-14,BBBY,21.0,22.860000610351562,20.81999969482422,22.350000381469727,2895400
2023-06-15,BBBY,22.309999465942383,22.75,22.020000457763672,22.100000381469727,1698000
2023-06-16,BBBY,22.75,22.850000381469727,21.639999389648438,21.93000030517578,1613100
2023-06-20,BBBY,21.84000015258789,21.889999389648438,20.469999313354492,20.6200008392334,1444100
2023-06-21,BBBY,20.729999542236328,21.520000457763672,20.3799991607666,21.18000030517578,1391900
2023-06-22,BBBY,22.440000534057617,26.010000228881836,22.040000915527344,24.84000015258789,11375100
2023-06-23,BBBY,24.520000457763672,24.59000015258789,23.510000228881836,23.90999984741211,4424700
2023-06-26,BBBY,24.139999389648438,24.139999389648438,22.389999389648438,23.059999465942383,2394900
2023-06-27,BBBY,23.209999084472656,24.780000686645508,22.850000381469727,24.06999969482422,2511000
2023-06-28,BBBY,24.989999771118164,26.440000534057617,24.6200008392334,25.540000915527344,3833500
2023-06-29,BBBY,27.709999084472656,31.770000457763672,27.700000762939453,30.56999969482422,15445200
2023-06-30,BBBY,31.920000076293945,32.77000045776367,30.149999618530273,32.56999969482422,7475600
2023-07-03,BBBY,32.75,32.84000015258789,31.600000381469727,32.060001373291016,2299700
2023-07-05,BBBY,32.13999938964844,32.79999923706055,31.1299991607666,31.149999618530273,2798100
2023-07-06,BBBY,30.549999237060547,30.8799991607666,27.309999465942383,27.790000915527344,4874900
2023-07-07,BBBY,27.56999969482422,29.959999084472656,27.510000228881836,29.3700008392334,3151700
2023-07-10,BBBY,29.110000610351562,30.43000030517578,29.040000915527344,29.579999923706055,1972200
2023-07-11,BBBY,29.93000030517578,30.950000762939453,29.299999237060547,30.719999313354492,1951500
2023-07-12,BBBY,31.34000015258789,31.549999237060547,30.290000915527344,30.780000686645508,1959500
2023-07-13,BBBY,31.09000015258789,32.16999816894531,30.8700008392334,31.809999465942383,1911800
2023-07-14,BBBY,32.310001373291016,32.310001373291016,30.559999465942383,31.280000686645508,1913400
2023-07-17,BBBY,31.350000381469727,33.20000076293945,30.719999313354492,32.36000061035156,2090100
2023-07-18,BBBY,32.400001525878906,33.58000183105469,31.959999084472656,32.22999954223633,1526200
2023-07-19,BBBY,32.7599983215332,33.369998931884766,31.510000228881836,31.940000534057617,1664600
2023-07-20,BBBY,32.0,32.90999984741211,31.350000381469727,31.739999771118164,2259400
2023-07-21,BBBY,31.920000076293945,32.83000183105469,31.65999984741211,32.040000915527344,1601300
2023-07-24,BBBY,32.04999923706055,32.52000045776367,30.6200008392334,30.920000076293945,1586500
2023-07-25,BBBY,30.8700008392334,31.510000228881836,30.709999084472656,30.770000457763672,1158500
2023-07-26,BBBY,30.600000381469727,31.34000015258789,30.329999923706055,31.09000015258789,1712900
2023-07-27,BBBY,34.29999923706055,39.0,33.79999923706055,35.02000045776367,9309100
2023-07-28,BBBY,35.95000076293945,36.20000076293945,33.5099983215332,34.9900016784668,3739900
2023-07-31,BBBY,35.810001373291016,36.90999984741211,35.349998474121094,36.470001220703125,2555500
2023-08-01,BBBY,36.20000076293945,37.18000030517578,35.0099983215332,37.060001373291016,2282100
2023-08-02,BBBY,36.25,39.27000045776367,35.869998931884766,37.86000061035156,4064400
