date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2026-02-26 05:00:00+00:00,25.040000915527344,25.040000915527344,24.59000015258789,24.729999542236328,23.748764038085938,9000,0.0,0.0,0.0,GIF
2026-02-27 05:00:00+00:00,24.15999984741211,24.15999984741211,23.780000686645508,24.020000457763672,23.06693458557129,3000,0.0,0.0,0.0,GIF
2026-03-02 05:00:00+00:00,24.079999923706055,24.6200008392334,24.079999923706055,24.549999237060547,23.575904846191406,2800,0.0,0.0,0.0,GIF
2026-03-03 05:00:00+00:00,23.90999984741211,24.020000457763672,23.459999084472656,23.969999313354492,23.018917083740234,3400,0.0,0.0,0.0,GIF
2026-03-04 05:00:00+00:00,25.25,25.350000381469727,25.239999771118164,25.239999771118164,24.238529205322266,2300,0.0,0.0,0.0,GIF
2026-03-05 05:00:00+00:00,25.190000534057617,25.190000534057617,24.75,24.75,23.767972946166992,1300,0.0,0.0,0.0,GIF
2026-03-06 05:00:00+00:00,24.260000228881836,24.690000534057617,24.239999771118164,24.329999923706055,23.364633560180664,3100,0.0,0.0,0.0,GIF
2026-03-09 04:00:00+00:00,24.219999313354492,24.760000228881836,24.219999313354492,24.760000228881836,23.77757453918457,1400,0.0,0.0,0.0,GIF
2026-03-10 04:00:00+00:00,24.770000457763672,24.860000610351562,24.59000015258789,24.670000076293945,23.691143035888672,1100,0.0,0.0,0.0,GIF
2026-03-11 04:00:00+00:00,24.979999542236328,25.010000228881836,24.790000915527344,24.969999313354492,23.979238510131836,2500,0.0,0.0,0.0,GIF
2026-03-12 04:00:00+00:00,24.850000381469727,24.850000381469727,24.56999969482422,24.639999389648438,23.662334442138672,2200,0.0,0.0,0.0,GIF
2026-03-13 04:00:00+00:00,24.90999984741211,24.90999984741211,24.59000015258789,24.59000015258789,23.61431884765625,400,0.0,0.0,0.0,GIF
2026-03-16 04:00:00+00:00,25.18000030517578,25.280000686645508,24.950000762939453,25.18000030517578,24.180906295776367,2700,0.0,0.0,0.0,GIF
2026-03-17 04:00:00+00:00,25.219999313354492,25.360000610351562,25.190000534057617,25.200000762939453,24.200115203857422,3100,0.0,0.0,0.0,GIF
2026-03-18 04:00:00+00:00,24.850000381469727,24.989999771118164,24.59000015258789,24.59000015258789,23.809900283813477,24200,0.207,0.0,0.0,GIF
2026-03-19 04:00:00+00:00,24.040000915527344,24.530000686645508,24.040000915527344,24.299999237060547,23.529098510742188,1700,0.0,0.0,0.0,GIF
2026-03-20 04:00:00+00:00,23.889999389648438,24.190000534057617,23.649999618530273,23.709999084472656,22.95781707763672,3100,0.0,0.0,0.0,GIF
2026-03-23 04:00:00+00:00,24.170000076293945,24.469999313354492,24.100000381469727,24.3799991607666,23.6065616607666,2700,0.0,0.0,0.0,GIF
2026-03-24 04:00:00+00:00,24.0,24.0,23.530000686645508,23.610000610351562,22.86098861694336,3600,0.0,0.0,0.0,GIF
2026-03-25 04:00:00+00:00,24.520000457763672,24.639999389648438,24.15999984741211,24.219999313354492,23.617691040039062,8800,0.166,0.0,0.0,GIF
2026-03-26 04:00:00+00:00,23.889999389648438,23.920000076293945,23.1200008392334,23.1200008392334,22.545045852661133,12400,0.0,0.0,0.0,GIF
