date,symbol,open,high,low,close,volume
2026-03-02,SUNB,73.0,74.44999694824219,71.51000213623047,73.79000091552734,427600
2026-03-03,SUNB,70.2699966430664,73.9000015258789,68.66999816894531,73.0999984741211,2303600
2026-03-04,SUNB,72.75,76.37000274658203,71.97000122070312,75.26000213623047,3614500
2026-03-05,SUNB,75.0999984741211,76.7699966430664,74.69999694824219,75.04000091552734,4123300
2026-03-06,SUNB,73.20999908447266,75.30999755859375,72.27999877929688,74.43000030517578,5946800
2026-03-09,SUNB,74.7699966430664,76.18000030517578,73.8499984741211,75.5199966430664,10986900
2026-03-10,SUNB,75.94999694824219,76.06999969482422,72.31999969482422,72.31999969482422,5725500
2026-03-11,SUNB,72.3499984741211,73.0999984741211,69.77999877929688,71.22000122070312,4221300
2026-03-12,SUNB,68.94000244140625,70.93000030517578,68.81999969482422,69.83999633789062,5377000
2026-03-13,SUNB,70.61000061035156,72.9000015258789,70.58999633789062,72.76000213623047,4909600
2026-03-16,SUNB,72.69999694824219,73.33999633789062,72.38999938964844,73.25,3299500
2026-03-17,SUNB,73.16000366210938,75.08000183105469,72.51000213623047,73.58000183105469,4387700
2026-03-18,SUNB,72.36000061035156,73.23999786376953,70.91999816894531,71.0,10956500
2026-03-19,SUNB,69.22000122070312,69.7300033569336,65.29000091552734,66.0199966430664,15300600
2026-03-20,SUNB,65.0,66.44000244140625,62.45000076293945,64.08999633789062,3574763
