date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-03-05 00:00:00+00:00,25.139999389648438,25.280000686645508,25.010000228881836,25.226999282836914,25.077556610107422,24000,TLCI,0.0,0.0,0.0
2025-03-06 00:00:00+00:00,24.985000610351562,25.020000457763672,24.940000534057617,24.98699951171875,24.838977813720703,1300,TLCI,0.0,0.0,0.0
2025-03-07 00:00:00+00:00,24.884000778198242,24.950000762939453,24.700000762939453,24.91699981689453,24.769393920898438,2400,TLCI,0.0,0.0,0.0
2025-03-10 00:00:00+00:00,24.559999465942383,24.559999465942383,24.219999313354492,24.31999969482422,24.17593002319336,25200,TLCI,0.0,0.0,0.0
2025-03-11 00:00:00+00:00,24.347999572753906,24.363000869750977,24.200000762939453,24.363000869750977,24.21867561340332,14500,TLCI,0.0,0.0,0.0
2025-03-12 00:00:00+00:00,24.649999618530273,24.649999618530273,24.577999114990234,24.577999114990234,24.432401657104492,5500,TLCI,0.0,0.0,0.0
2025-03-13 00:00:00+00:00,24.347999572753906,24.347999572753906,24.347999572753906,24.347999572753906,24.203763961791992,0,TLCI,0.0,0.0,0.0
2025-03-14 00:00:00+00:00,24.65999984741211,24.719999313354492,24.65999984741211,24.719999313354492,24.57356071472168,1700,TLCI,0.0,0.0,0.0
2025-03-17 00:00:00+00:00,24.790000915527344,24.950000762939453,24.790000915527344,24.868000030517578,24.720684051513672,6500,TLCI,0.0,0.0,0.0
2025-03-18 00:00:00+00:00,24.780000686645508,24.79599952697754,24.780000686645508,24.79599952697754,24.64910888671875,40400,TLCI,0.0,0.0,0.0
2025-03-19 00:00:00+00:00,24.72599983215332,24.934999465942383,24.72599983215332,24.920000076293945,24.772375106811523,24400,TLCI,0.0,0.0,0.0
2025-03-20 00:00:00+00:00,24.770000457763672,24.788000106811523,24.770000457763672,24.788000106811523,24.641157150268555,24600,TLCI,0.0,0.0,0.0
2025-03-21 00:00:00+00:00,24.600000381469727,24.600000381469727,24.540000915527344,24.600000381469727,24.45427131652832,24400,TLCI,0.0,0.0,0.0
2025-03-24 00:00:00+00:00,24.809999465942383,24.809999465942383,24.65999984741211,24.690000534057617,24.543739318847656,50700,TLCI,0.0,0.0,0.0
2025-03-25 00:00:00+00:00,24.860000610351562,24.860000610351562,24.75,24.770000457763672,24.62326431274414,30300,TLCI,0.0,0.0,0.0
2025-03-26 00:00:00+00:00,24.729999542236328,24.729999542236328,24.55500030517578,24.55500030517578,24.40953826904297,24400,TLCI,0.0,0.0,0.0
2025-03-27 00:00:00+00:00,24.6299991607666,24.780000686645508,24.600000381469727,24.68000030517578,24.533798217773438,31700,TLCI,0.0,0.0,0.0
2025-03-28 00:00:00+00:00,24.610000610351562,24.614999771118164,24.503000259399414,24.503000259399414,24.357847213745117,31600,TLCI,0.0,0.0,0.0
2025-03-31 00:00:00+00:00,24.18000030517578,24.37700080871582,24.18000030517578,24.37700080871582,24.232593536376953,27700,TLCI,0.0,0.0,0.0
2025-04-01 00:00:00+00:00,24.389999389648438,24.389999389648438,24.31999969482422,24.329999923706055,24.185871124267578,400,TLCI,0.0,0.0,0.0
2025-04-02 00:00:00+00:00,24.450000762939453,24.46500015258789,24.450000762939453,24.46500015258789,24.320072174072266,700,TLCI,0.0,0.0,0.0
2025-04-03 00:00:00+00:00,24.540000915527344,24.540000915527344,24.233999252319336,24.233999252319336,24.090438842773438,500,TLCI,0.0,0.0,0.0
2025-04-04 00:00:00+00:00,24.0,24.0,22.84600067138672,22.84600067138672,22.710662841796875,1800,TLCI,0.0,0.0,0.0
2025-04-07 00:00:00+00:00,22.459999084472656,22.770000457763672,22.110000610351562,22.28499984741211,22.152984619140625,51300,TLCI,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,22.8799991607666,22.8799991607666,22.010000228881836,22.160999298095703,22.02971839904785,44300,TLCI,0.0,0.0,0.0
2025-04-09 00:00:00+00:00,22.260000228881836,23.700000762939453,22.139999389648438,23.700000762939453,23.55960464477539,45000,TLCI,0.0,0.0,0.0
2025-04-10 00:00:00+00:00,23.299999237060547,23.399999618530273,22.889999389648438,23.190000534057617,23.052623748779297,54700,TLCI,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,23.549999237060547,23.719999313354492,23.440000534057617,23.719999313354492,23.579483032226562,43200,TLCI,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,24.110000610351562,24.110000610351562,24.06999969482422,24.070999145507812,23.928403854370117,44000,TLCI,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,24.280000686645508,24.280000686645508,24.23200035095215,24.23200035095215,24.088451385498047,41100,TLCI,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,24.31999969482422,24.31999969482422,24.059999465942383,24.149999618530273,24.00693702697754,41400,TLCI,0.0,0.0,0.0
2025-04-17 00:00:00+00:00,24.290000915527344,24.344999313354492,24.290000915527344,24.344999313354492,24.200780868530273,41300,TLCI,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,24.290000915527344,24.290000915527344,24.0,24.15999984741211,24.016878128051758,45500,TLCI,0.0,0.0,0.0
2025-04-22 00:00:00+00:00,24.43000030517578,24.6200008392334,24.424999237060547,24.59000015258789,24.4443302154541,103200,TLCI,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,24.700000762939453,24.700000762939453,24.610000610351562,24.68000030517578,24.533798217773438,12900,TLCI,0.0,0.0,0.0
2025-04-24 00:00:00+00:00,24.889999389648438,24.920000076293945,24.889999389648438,24.920000076293945,24.772375106811523,500,TLCI,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,24.90999984741211,25.030000686645508,24.84000015258789,25.010000228881836,24.86184310913086,6400,TLCI,0.0,0.0,0.0
2025-04-28 00:00:00+00:00,25.1299991607666,25.209999084472656,25.079999923706055,25.209999084472656,25.060657501220703,4900,TLCI,0.0,0.0,0.0
2025-04-29 00:00:00+00:00,25.229999542236328,25.299999237060547,25.229999542236328,25.280000686645508,25.1302433013916,4500,TLCI,0.0,0.0,0.0
2025-04-30 00:00:00+00:00,25.270000457763672,25.513999938964844,25.229999542236328,25.513999938964844,25.362857818603516,2400,TLCI,0.0,0.0,0.0
2025-05-01 00:00:00+00:00,25.40999984741211,25.440000534057617,25.354999542236328,25.399999618530273,25.24953269958496,16100,TLCI,0.0,0.0,0.0
2025-05-02 00:00:00+00:00,25.829999923706055,25.886999130249023,25.815000534057617,25.886999130249023,25.733646392822266,2400,TLCI,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,25.90999984741211,25.90999984741211,25.90999984741211,25.90999984741211,25.756511688232422,500,TLCI,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,25.760000228881836,25.780000686645508,25.760000228881836,25.780000686645508,25.627281188964844,300,TLCI,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,25.709999084472656,25.709999084472656,25.65999984741211,25.65999984741211,25.507991790771484,400,TLCI,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,25.700000762939453,25.760000228881836,25.579999923706055,25.579999923706055,25.428466796875,600,TLCI,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,25.510000228881836,25.540000915527344,25.479999542236328,25.479999542236328,25.329057693481445,1800,TLCI,0.0,0.0,0.0
