date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-12-01 05:00:00+00:00,26.600000381469727,26.600000381469727,26.534000396728516,26.534000396728516,26.531225204467773,500,0.0,0.0,0.0,PBEU
2025-12-02 05:00:00+00:00,26.895999908447266,26.895999908447266,26.534000396728516,26.534000396728516,26.531225204467773,100,0.0,0.0,0.0,PBEU
2025-12-03 05:00:00+00:00,26.860000610351562,26.860000610351562,26.534000396728516,26.534000396728516,26.531225204467773,100,0.0,0.0,0.0,PBEU
2025-12-04 05:00:00+00:00,26.913999557495117,26.913999557495117,26.534000396728516,26.534000396728516,26.531225204467773,100,0.0,0.0,0.0,PBEU
2025-12-05 05:00:00+00:00,26.920000076293945,26.920000076293945,26.697999954223633,26.697999954223633,26.695207595825195,200,0.0,0.0,0.0,PBEU
2025-12-08 05:00:00+00:00,26.819000244140625,26.819000244140625,26.697999954223633,26.697999954223633,26.695207595825195,100,0.0,0.0,0.0,PBEU
2025-12-09 05:00:00+00:00,26.825000762939453,26.825000762939453,26.825000762939453,26.825000762939453,26.822195053100586,0,0.0,0.0,0.0,PBEU
2025-12-10 05:00:00+00:00,27.42300033569336,27.42300033569336,27.42300033569336,27.42300033569336,27.42013168334961,100,0.0,0.0,0.0,PBEU
2025-12-11 05:00:00+00:00,27.950000762939453,27.950000762939453,27.83799934387207,27.83799934387207,27.835086822509766,100,0.0,0.0,0.0,PBEU
2025-12-12 05:00:00+00:00,27.48699951171875,27.48699951171875,27.48699951171875,27.48699951171875,27.4841251373291,100,0.0,0.0,0.0,PBEU
2025-12-15 05:00:00+00:00,27.920000076293945,27.950000762939453,27.920000076293945,27.950000762939453,27.94707679748535,100,0.0,0.0,0.0,PBEU
2025-12-16 05:00:00+00:00,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,27.86708641052246,0,0.0,0.0,0.0,PBEU
2025-12-17 05:00:00+00:00,28.040000915527344,28.040000915527344,28.040000915527344,28.040000915527344,28.037067413330078,100,0.0,0.0,0.0,PBEU
2025-12-18 05:00:00+00:00,28.273000717163086,28.273000717163086,28.273000717163086,28.273000717163086,28.270042419433594,100,0.0,0.0,0.0,PBEU
2025-12-19 05:00:00+00:00,28.507999420166016,28.507999420166016,28.507999420166016,28.507999420166016,28.50501823425293,100,0.0,0.0,0.0,PBEU
2025-12-22 05:00:00+00:00,28.56999969482422,28.56999969482422,28.538000106811523,28.538000106811523,28.535015106201172,1500,0.0,0.0,0.0,PBEU
2025-12-23 05:00:00+00:00,28.68400001525879,28.68400001525879,28.68400001525879,28.68400001525879,28.680999755859375,100,0.0,0.0,0.0,PBEU
2025-12-24 05:00:00+00:00,28.701000213623047,28.701000213623047,28.701000213623047,28.701000213623047,28.701000213623047,100,0.003,0.0,0.0,PBEU
2025-12-26 05:00:00+00:00,28.73900032043457,28.73900032043457,28.73900032043457,28.73900032043457,28.73900032043457,100,0.0,0.0,0.0,PBEU
2025-12-29 05:00:00+00:00,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,28.6299991607666,100,0.0,0.0,0.0,PBEU
2025-12-30 05:00:00+00:00,28.888999938964844,28.888999938964844,28.888999938964844,28.888999938964844,28.888999938964844,100,0.0,0.0,0.0,PBEU
2025-12-31 05:00:00+00:00,28.798999786376953,28.798999786376953,28.798999786376953,28.798999786376953,28.798999786376953,100,0.0,0.0,0.0,PBEU
2026-01-02 05:00:00+00:00,29.290000915527344,29.399999618530273,29.204999923706055,29.32699966430664,29.32699966430664,123900,0.0,0.0,0.0,PBEU
2026-01-05 05:00:00+00:00,29.209999084472656,29.59000015258789,29.209999084472656,29.482999801635742,29.482999801635742,77100,0.0,0.0,0.0,PBEU
2026-01-06 05:00:00+00:00,29.40999984741211,29.413999557495117,29.295000076293945,29.297000885009766,29.297000885009766,292600,0.0,0.0,0.0,PBEU
2026-01-07 05:00:00+00:00,28.856000900268555,28.8799991607666,28.75,28.795000076293945,28.795000076293945,89200,0.0,0.0,0.0,PBEU
2026-01-08 05:00:00+00:00,28.959999084472656,29.15999984741211,28.959999084472656,29.138999938964844,29.138999938964844,69500,0.0,0.0,0.0,PBEU
2026-01-09 05:00:00+00:00,29.06999969482422,29.1299991607666,29.030000686645508,29.070999145507812,29.070999145507812,83400,0.0,0.0,0.0,PBEU
2026-01-12 05:00:00+00:00,29.315000534057617,29.420000076293945,29.264999389648438,29.375,29.375,91800,0.0,0.0,0.0,PBEU
2026-01-13 05:00:00+00:00,29.389999389648438,29.549999237060547,29.389999389648438,29.486000061035156,29.486000061035156,143700,0.0,0.0,0.0,PBEU
