date,symbol,open,high,low,close,volume
2025-10-08,MEME,10.0,10.0600004196167,9.65999984741211,9.8149995803833,1640000
2025-10-09,MEME,9.920000076293945,10.0,9.666000366210938,9.960000038146973,3759200
2025-10-10,MEME,10.210000038146973,10.399999618530273,9.460000038146973,9.470000267028809,2998300
2025-10-13,MEME,10.130000114440918,10.930000305175781,10.079999923706055,10.850000381469727,2927800
2025-10-14,MEME,10.680000305175781,11.399999618530273,10.149999618530273,11.069999694824219,2056700
2025-10-15,MEME,11.460000038146973,11.470000267028809,10.420000076293945,10.949999809265137,1680600
2025-10-16,MEME,11.029999732971191,11.032999992370605,9.892000198364258,9.970000267028809,1406000
2025-10-17,MEME,9.59000015258789,9.895000457763672,9.319999694824219,9.630000114440918,975200
2025-10-20,MEME,10.140000343322754,10.149999618530273,9.680000305175781,9.822999954223633,866900
2025-10-21,MEME,9.779999732971191,9.779999732971191,9.194000244140625,9.579999923706055,1001300
2025-10-22,MEME,9.9399995803833,10.111000061035156,8.40999984741211,8.90999984741211,2747600
2025-10-23,MEME,8.890000343322754,9.194000244140625,8.76200008392334,8.930000305175781,975200
2025-10-24,MEME,9.40999984741211,9.550000190734863,9.130000114440918,9.1899995803833,818600
2025-10-27,MEME,9.09000015258789,9.25,8.779999732971191,8.779999732971191,1370300
2025-10-28,MEME,8.829999923706055,9.210000038146973,8.534000396728516,8.609999656677246,1086900
2025-10-29,MEME,8.800000190734863,8.850000381469727,8.4399995803833,8.640000343322754,625900
2025-10-30,MEME,8.40999984741211,8.628999710083008,8.229999542236328,8.430000305175781,559400
2025-10-31,MEME,8.550000190734863,8.649999618530273,8.279999732971191,8.600000381469727,450700
2025-11-03,MEME,8.739999771118164,8.739999771118164,8.0600004196167,8.1899995803833,537300
2025-11-04,MEME,7.670000076293945,8.144000053405762,7.579999923706055,7.639999866485596,624400
2025-11-05,MEME,7.820000171661377,8.100000381469727,7.760000228881836,8.0600004196167,499300
