date,symbol,open,high,low,close,volume
2026-02-06,BEBE,9.949999809265137,9.949999809265137,9.9399995803833,9.949999809265137,10700
2026-02-09,BEBE,9.930000305175781,9.949999809265137,9.8100004196167,9.8100004196167,16500
2026-02-10,BEBE,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,100
2026-02-11,BEBE,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,250000
2026-02-12,BEBE,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,3000
2026-02-13,BEBE,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2026-02-17,BEBE,9.9399995803833,9.9399995803833,9.920000076293945,9.920000076293945,56000
2026-02-18,BEBE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-02-19,BEBE,9.920000076293945,9.920000076293945,9.90999984741211,9.920000076293945,400
2026-02-20,BEBE,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,122500
2026-02-23,BEBE,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-02-24,BEBE,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-02-25,BEBE,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0
2026-02-26,BEBE,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,26200
2026-02-27,BEBE,9.930000305175781,9.930000305175781,9.899999618530273,9.899999618530273,8400
2026-03-02,BEBE,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,400
2026-03-03,BEBE,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,30000
2026-03-04,BEBE,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-05,BEBE,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-06,BEBE,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-09,BEBE,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-10,BEBE,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-11,BEBE,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0
2026-03-12,BEBE,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,100
2026-03-13,BEBE,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,3400
2026-03-16,BEBE,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2026-03-17,BEBE,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2026-03-18,BEBE,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2026-03-19,BEBE,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
2026-03-20,BEBE,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,0
