date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-02-26 05:00:00+00:00,3.950000047683716,3.9800000190734863,3.849999904632568,3.910000085830689,3.910000085830689,237400,ATHA
2024-02-27 05:00:00+00:00,3.900000095367432,4.090000152587891,3.829999923706055,4.010000228881836,4.010000228881836,496800,ATHA
2024-02-28 05:00:00+00:00,4.010000228881836,4.050000190734863,3.890000104904175,3.9700000286102295,3.9700000286102295,260300,ATHA
2024-02-29 05:00:00+00:00,4.010000228881836,4.090000152587891,3.803999900817871,3.849999904632568,3.849999904632568,246700,ATHA
2024-03-01 05:00:00+00:00,3.880000114440918,4.019999980926514,3.869999885559082,3.940000057220459,3.940000057220459,196600,ATHA
2024-03-04 05:00:00+00:00,3.950000047683716,4.179999828338623,3.900000095367432,4.090000152587891,4.090000152587891,502300,ATHA
2024-03-05 05:00:00+00:00,4.03000020980835,4.110000133514404,3.869999885559082,3.9600000381469727,3.9600000381469727,298100,ATHA
2024-03-06 05:00:00+00:00,3.9700000286102295,4.059999942779541,3.865000009536743,3.900000095367432,3.900000095367432,298700,ATHA
2024-03-07 05:00:00+00:00,3.900000095367432,4.170000076293945,3.859999895095825,4.150000095367432,4.150000095367432,473400,ATHA
2024-03-08 05:00:00+00:00,4.150000095367432,4.210000038146973,3.5,3.5799999237060547,3.5799999237060547,1854900,ATHA
2024-03-11 04:00:00+00:00,3.5799999237060547,3.640000104904175,2.799999952316284,2.9100000858306885,2.9100000858306885,1150000,ATHA
2024-03-12 04:00:00+00:00,2.880000114440918,2.890000104904175,2.4200000762939453,2.5199999809265137,2.5199999809265137,934900,ATHA
2024-03-13 04:00:00+00:00,2.5199999809265137,2.7100000381469727,2.5,2.619999885559082,2.619999885559082,530000,ATHA
2024-03-14 04:00:00+00:00,2.630000114440918,2.6700000762939453,2.5,2.569999933242798,2.569999933242798,440300,ATHA
2024-03-15 04:00:00+00:00,2.549999952316284,2.75,2.5299999713897705,2.619999885559082,2.619999885559082,534400,ATHA
2024-03-18 04:00:00+00:00,2.690000057220459,2.690000057220459,2.470000028610229,2.490000009536743,2.490000009536743,277600,ATHA
2024-03-19 04:00:00+00:00,2.4800000190734863,2.619999885559082,2.1600000858306885,2.240000009536743,2.240000009536743,1505600,ATHA
2024-03-20 04:00:00+00:00,2.200000047683716,2.505000114440918,2.1700000762939453,2.4549999237060547,2.4549999237060547,807300,ATHA
2024-03-21 04:00:00+00:00,2.4600000381469727,2.6050000190734863,2.430999994277954,2.5199999809265137,2.5199999809265137,380000,ATHA
2024-03-22 04:00:00+00:00,2.490000009536743,2.5850000381469727,2.4600000381469727,2.549999952316284,2.549999952316284,115500,ATHA
2024-03-25 04:00:00+00:00,2.5199999809265137,2.7100000381469727,2.4800000190734863,2.539999961853028,2.539999961853028,373200,ATHA
2024-03-26 04:00:00+00:00,2.559999942779541,2.628999948501587,2.509000062942505,2.5899999141693115,2.5899999141693115,284500,ATHA
2024-03-27 04:00:00+00:00,2.5799999237060547,2.7149999141693115,2.559999942779541,2.559999942779541,2.559999942779541,217900,ATHA
2024-03-28 04:00:00+00:00,2.5899999141693115,2.825000047683716,2.549999952316284,2.740000009536743,2.740000009536743,578400,ATHA
2024-04-01 04:00:00+00:00,2.7100000381469727,2.7100000381469727,2.5,2.509999990463257,2.509999990463257,422700,ATHA
2024-04-02 04:00:00+00:00,2.509999990463257,2.5799999237060547,2.4200000762939453,2.4800000190734863,2.4800000190734863,222300,ATHA
2024-04-03 04:00:00+00:00,2.450000047683716,2.549999952316284,2.384999990463257,2.5,2.5,208500,ATHA
2024-04-04 04:00:00+00:00,2.5299999713897705,2.6610000133514404,2.483999967575073,2.5,2.5,225700,ATHA
2024-04-05 04:00:00+00:00,2.490000009536743,2.569999933242798,2.440000057220459,2.470000028610229,2.470000028610229,176300,ATHA
2024-04-08 04:00:00+00:00,2.490000009536743,2.490000009536743,2.390000104904175,2.4200000762939453,2.4200000762939453,144300,ATHA
2024-04-09 04:00:00+00:00,2.430000066757202,2.559999942779541,2.4140000343322754,2.5199999809265137,2.5199999809265137,179900,ATHA
2024-04-10 04:00:00+00:00,2.450000047683716,2.509999990463257,2.4179999828338623,2.4800000190734863,2.4800000190734863,139900,ATHA
2024-04-11 04:00:00+00:00,2.569999933242798,2.7249999046325684,2.555000066757202,2.650000095367432,2.650000095367432,258200,ATHA
2024-04-12 04:00:00+00:00,2.5999999046325684,2.6600000858306885,2.4100000858306885,2.440000057220459,2.440000057220459,159900,ATHA
2024-04-15 04:00:00+00:00,2.440000057220459,2.484999895095825,2.0220000743865967,2.059999942779541,2.059999942779541,373900,ATHA
2024-04-16 04:00:00+00:00,2.059999942779541,2.2100000381469727,2.059999942779541,2.109999895095825,2.109999895095825,165000,ATHA
2024-04-17 04:00:00+00:00,2.1600000858306885,2.259999990463257,2.109999895095825,2.109999895095825,2.109999895095825,111500,ATHA
2024-04-18 04:00:00+00:00,2.109999895095825,2.200000047683716,2.0209999084472656,2.059999942779541,2.059999942779541,198000,ATHA
2024-04-19 04:00:00+00:00,2.059999942779541,2.1600000858306885,2.059999942779541,2.130000114440918,2.130000114440918,203900,ATHA
2024-04-22 04:00:00+00:00,2.1700000762939453,2.1700000762939453,2.075000047683716,2.0899999141693115,2.0899999141693115,128100,ATHA
2024-04-23 04:00:00+00:00,2.059999942779541,2.130000114440918,2.0299999713897705,2.039999961853028,2.039999961853028,85300,ATHA
2024-04-24 04:00:00+00:00,2.069999933242798,2.0999999046325684,2.0,2.009999990463257,2.009999990463257,79200,ATHA
2024-04-25 04:00:00+00:00,2.0,2.0,1.8949999809265137,1.919999957084656,1.919999957084656,156000,ATHA
2024-04-26 04:00:00+00:00,1.919999957084656,2.009999990463257,1.909999966621399,1.919999957084656,1.919999957084656,164700,ATHA
2024-04-29 04:00:00+00:00,2.0,2.0299999713897705,1.909999966621399,1.9700000286102293,1.9700000286102293,203200,ATHA
2024-04-30 04:00:00+00:00,2.0,2.0199999809265137,1.945000052452088,1.9700000286102293,1.9700000286102293,94200,ATHA
2024-05-01 04:00:00+00:00,2.0,2.049999952316284,1.9900000095367432,2.039999961853028,2.039999961853028,124500,ATHA
2024-05-02 04:00:00+00:00,2.056999921798706,2.056999921798706,1.950000047683716,1.9600000381469729,1.9600000381469729,257500,ATHA
2024-05-03 04:00:00+00:00,2.0,2.049999952316284,1.940000057220459,1.9600000381469729,1.9600000381469729,148100,ATHA
2024-05-06 04:00:00+00:00,1.9700000286102293,2.025000095367432,1.934999942779541,1.9700000286102293,1.9700000286102293,124000,ATHA
2024-05-07 04:00:00+00:00,1.9700000286102293,2.2300000190734863,1.9600000381469729,2.180000066757202,2.180000066757202,202500,ATHA
2024-05-08 04:00:00+00:00,2.1700000762939453,2.220000028610229,2.109999895095825,2.140000104904175,2.140000104904175,78600,ATHA
2024-05-09 04:00:00+00:00,2.1700000762939453,2.2850000858306885,2.119999885559082,2.220000028610229,2.220000028610229,284800,ATHA
2024-05-10 04:00:00+00:00,2.150000095367432,2.2049999237060547,2.1050000190734863,2.119999885559082,2.119999885559082,80800,ATHA
2024-05-13 04:00:00+00:00,2.109999895095825,2.319999933242798,2.109999895095825,2.309999942779541,2.309999942779541,137400,ATHA
2024-05-14 04:00:00+00:00,2.299999952316284,2.3299999237060547,2.200000047683716,2.200000047683716,2.200000047683716,92400,ATHA
2024-05-15 04:00:00+00:00,2.2100000381469727,2.315000057220459,2.180000066757202,2.2100000381469727,2.2100000381469727,135700,ATHA
