date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2026-04-08 00:00:00+00:00,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,100.0,0.0,0.0,IBMW,0.0
2026-04-09 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,100.0,0.0,0.0,IBMW,0.0
2026-04-10 00:00:00+00:00,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,25.260000228881836,100.0,0.0,0.0,IBMW,0.0
2026-04-13 00:00:00+00:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,100.0,0.0,0.0,IBMW,0.0
2026-04-14 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,25.299999237060547,100.0,0.0,0.0,IBMW,0.0
2026-04-15 00:00:00+00:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,100.0,0.0,0.0,IBMW,0.0
2026-04-16 00:00:00+00:00,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,25.290000915527344,100.0,0.0,0.0,IBMW,0.0
2026-04-17 00:00:00+00:00,25.3700008392334,25.389999389648438,25.3700008392334,25.3799991607666,25.3799991607666,500.0,0.0,0.0,IBMW,0.0
2026-04-20 00:00:00+00:00,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,100.0,0.0,0.0,IBMW,0.0
2026-04-21 00:00:00+00:00,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,25.3799991607666,100.0,0.0,0.0,IBMW,0.0
2026-04-22 00:00:00+00:00,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,25.399999618530273,100.0,0.0,0.0,IBMW,0.0
2026-04-23 00:00:00+00:00,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,25.389999389648438,100.0,0.0,0.0,IBMW,0.0
2026-04-24 00:00:00+00:00,25.420000076293945,25.43000030517578,25.40999984741211,25.40999984741211,25.40999984741211,6900.0,0.0,0.0,IBMW,0.0
