date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-12-15 00:00:00+00:00,VSNT,,,,,,55.0,59.0,42.29999923706055,45.650001525878906,45.187583923339844,4700.0,0.0,0.0
2025-12-16 00:00:00+00:00,VSNT,,,,,,46.0099983215332,51.0099983215332,46.0,47.45000076293945,46.9693489074707,105700.0,0.0,0.0
2025-12-17 00:00:00+00:00,VSNT,,,,,,47.970001220703125,48.060001373291016,47.01499938964844,47.2599983215332,46.781272888183594,41800.0,0.0,0.0
2025-12-18 00:00:00+00:00,VSNT,,,,,,47.65999984741211,47.65999984741211,47.0,47.0,46.52390670776367,31300.0,0.0,0.0
2025-12-19 00:00:00+00:00,VSNT,,,,,,46.9900016784668,47.0,46.55500030517578,47.0,46.52390670776367,12000.0,0.0,0.0
2025-12-22 00:00:00+00:00,VSNT,,,,,,47.0,47.0,46.849998474121094,47.0,46.52390670776367,1400.0,0.0,0.0
2025-12-23 00:00:00+00:00,VSNT,,,,,,45.70000076293945,46.7400016784668,45.45000076293945,45.75,45.28656768798828,3400.0,0.0,0.0
2025-12-24 00:00:00+00:00,VSNT,,,,,,45.9900016784668,46.439998626708984,45.9900016784668,46.439998626708984,45.96957778930664,1000.0,0.0,0.0
2025-12-26 00:00:00+00:00,VSNT,,,,,,47.0,48.09000015258789,46.75,47.0,46.52390670776367,7300.0,0.0,0.0
2025-12-29 00:00:00+00:00,VSNT,,,,,,47.0,47.0,46.51100158691406,46.51100158691406,46.03986358642578,8700.0,0.0,0.0
2025-12-30 00:00:00+00:00,VSNT,,,,,,46.0,47.0,46.0,46.92900085449219,46.45362854003906,8000.0,0.0,0.0
2025-12-31 00:00:00+00:00,VSNT,,,,,,46.0099983215332,46.0099983215332,45.0,45.0,44.544166564941406,25300.0,0.0,0.0
2026-01-02 00:00:00+00:00,VSNT,,,,,,47.0,47.630001068115234,45.90999984741211,46.650001525878906,46.17745590209961,206600.0,0.0,0.0
2026-01-05 00:00:00+00:00,VSNT,,,,,,45.16999816894531,45.650001525878906,39.279998779296875,40.56999969482422,40.15904235839844,41362800.0,0.0,0.0
2026-01-06 00:00:00+00:00,VSNT,,,,,,40.40999984741211,40.5,35.93000030517578,36.2599983215332,35.892696380615234,14571700.0,0.0,0.0
2026-01-07 00:00:00+00:00,VSNT,,,,,,35.459999084472656,35.84000015258789,33.0,33.27000045776367,32.932987213134766,16966000.0,0.0,0.0
2026-01-08 00:00:00+00:00,VSNT,,,,,,33.25,35.0,31.920000076293945,33.689998626708984,33.348731994628906,18611600.0,0.0,0.0
2026-01-09 00:00:00+00:00,VSNT,,,,,,33.900001525878906,35.15999984741211,33.34000015258789,34.40999984741211,34.061439514160156,7665700.0,0.0,0.0
2026-01-12 00:00:00+00:00,VSNT,,,,,,34.02000045776367,35.0,33.560001373291016,33.90999984741211,33.566505432128906,4959300.0,0.0,0.0
2026-01-13 00:00:00+00:00,VSNT,,,,,,33.970001220703125,35.310001373291016,33.6150016784668,34.11000061035156,33.76448059082031,17391200.0,0.0,0.0
2026-01-14 00:00:00+00:00,VSNT,,,,,,33.68000030517578,34.400001525878906,33.0,33.0,32.66572189331055,5063000.0,0.0,0.0
2026-01-15 00:00:00+00:00,VSNT,,,,,,33.04999923706055,33.279998779296875,32.19499969482422,32.650001525878906,32.31926727294922,4644100.0,0.0,0.0
2026-01-16 00:00:00+00:00,VSNT,,,,,,32.64500045776367,33.779998779296875,32.36000061035156,33.040000915527344,32.705318450927734,4118400.0,0.0,0.0
2026-01-20 00:00:00+00:00,VSNT,,,,,,33.095001220703125,33.38999938964844,32.310001373291016,32.650001525878906,32.31926727294922,3155600.0,0.0,0.0
2026-01-21 00:00:00+00:00,VSNT,,,,,,32.619998931884766,33.08000183105469,31.90999984741211,32.439998626708984,32.111392974853516,3100700.0,0.0,0.0
2026-01-22 00:00:00+00:00,VSNT,,,,,,32.7400016784668,33.25,31.170000076293945,31.3799991607666,31.062131881713867,3840100.0,0.0,0.0
2026-01-23 00:00:00+00:00,VSNT,,,,,,31.31999969482422,31.889999389648438,30.6299991607666,31.6200008392334,31.299701690673828,4739100.0,0.0,0.0
2026-01-26 00:00:00+00:00,VSNT,,,,,,31.780000686645508,33.16999816894531,31.6200008392334,33.09000015258789,32.75481033325195,4229500.0,0.0,0.0
2026-01-27 00:00:00+00:00,VSNT,,,,,,32.54999923706055,33.58000183105469,32.0,33.16999816894531,32.83399963378906,3806900.0,0.0,0.0
2026-01-28 00:00:00+00:00,VSNT,,,,,,33.189998626708984,34.58000183105469,33.18000030517578,33.59000015258789,33.2497444152832,3515700.0,0.0,0.0
2026-01-29 00:00:00+00:00,VSNT,,,,,,33.59000015258789,33.779998779296875,32.02000045776367,32.849998474121094,32.51723861694336,3612800.0,0.0,0.0
2026-01-30 00:00:00+00:00,VSNT,,,,,,32.45000076293945,32.63999938964844,31.8799991607666,32.58000183105469,32.249977111816406,2561700.0,0.0,0.0
2026-02-02 00:00:00+00:00,VSNT,,,,,,32.369998931884766,33.029998779296875,31.81999969482422,32.4900016784668,32.160888671875,2486500.0,0.0,0.0
2026-02-03 00:00:00+00:00,VSNT,,,,,,32.36000061035156,32.630001068115234,30.700000762939453,30.920000076293945,30.606792449951172,3007600.0,0.0,0.0
2026-02-04 00:00:00+00:00,VSNT,,,,,,30.8799991607666,31.360000610351562,30.299999237060547,30.454999923706055,30.146501541137695,3527500.0,0.0,0.0
2026-02-05 00:00:00+00:00,VSNT,,,,,,30.43000030517578,30.459999084472656,29.239999771118164,29.780000686645508,29.47834014892578,3144400.0,0.0,0.0
2026-02-06 00:00:00+00:00,VSNT,,,,,,29.5,30.280000686645508,28.739999771118164,29.459999084472656,29.16158103942871,4119600.0,0.0,0.0
2026-02-09 00:00:00+00:00,VSNT,,,,,,29.389999389648438,29.969999313354492,28.610000610351562,28.670000076293945,28.37958335876465,2181300.0,0.0,0.0
2026-02-10 00:00:00+00:00,VSNT,,,,,,28.760000228881836,29.415000915527344,28.540000915527344,28.8700008392334,28.577558517456055,3256600.0,0.0,0.0
2026-02-11 00:00:00+00:00,VSNT,,,,,,28.8700008392334,29.100000381469727,28.079999923706055,28.399999618530273,28.11231803894043,2333100.0,0.0,0.0
2026-02-12 00:00:00+00:00,VSNT,,,,,,28.549999237060547,28.83799934387207,27.170000076293945,27.420000076293945,27.14224624633789,2328100.0,0.0,0.0
2026-02-13 00:00:00+00:00,VSNT,,,,,,27.5,28.729999542236328,27.3700008392334,28.719999313354492,28.4290771484375,2065600.0,0.0,0.0
2026-02-17 00:00:00+00:00,VSNT,,,,,,28.850000381469727,29.90999984741211,28.56999969482422,29.799999237060547,29.498136520385742,2737100.0,0.0,0.0
2026-02-18 00:00:00+00:00,VSNT,,,,,,29.875,30.739999771118164,29.510000228881836,29.56999969482422,29.270465850830078,2647400.0,0.0,0.0
2026-02-19 00:00:00+00:00,VSNT,,,,,,30.0,30.450000762939453,29.530000686645508,30.040000915527344,29.735706329345703,2662400.0,0.0,0.0
2026-02-20 00:00:00+00:00,VSNT,,,,,,30.059999465942383,30.469999313354492,29.75,30.030000686645508,29.725807189941406,2068000.0,0.0,0.0
2026-02-23 00:00:00+00:00,VSNT,,,,,,29.920000076293945,29.959999084472656,29.200000762939453,29.600000381469727,29.30016326904297,1911400.0,0.0,0.0
2026-02-24 00:00:00+00:00,VSNT,,,,,,29.729999542236328,30.309999465942383,29.469999313354492,29.850000381469727,29.547630310058594,3147000.0,0.0,0.0
2026-02-25 00:00:00+00:00,VSNT,,,,,,29.850000381469727,31.229999542236328,29.799999237060547,31.0,30.68598175048828,2448400.0,0.0,0.0
2026-02-26 00:00:00+00:00,VSNT,,,,,,30.860000610351562,32.5099983215332,30.809999465942383,32.47999954223633,32.1509895324707,3116100.0,0.0,0.0
2026-02-27 00:00:00+00:00,VSNT,,,,,,32.58000183105469,34.130001068115234,32.349998474121094,33.31999969482422,32.982479095458984,5151100.0,0.0,0.0
2026-03-02 00:00:00+00:00,VSNT,,,,,,32.63999938964844,33.459999084472656,32.20000076293945,32.7400016784668,32.408355712890625,2165800.0,0.0,0.0
2026-03-03 00:00:00+00:00,VSNT,,,,,,33.13999938964844,34.54999923706055,32.095001220703125,34.0099983215332,33.665489196777344,5347000.0,0.0,0.0
2026-03-04 00:00:00+00:00,VSNT,,,,,,34.279998779296875,36.2599983215332,34.279998779296875,36.02000045776367,35.65513229370117,5282300.0,0.0,0.0
2026-03-05 00:00:00+00:00,VSNT,,,,,,36.02000045776367,36.95000076293945,35.790000915527344,36.77000045776367,36.39753341674805,3721500.0,0.0,0.0
2026-03-06 00:00:00+00:00,VSNT,,,,,,36.529998779296875,37.55500030517578,36.25,36.70000076293945,36.328243255615234,2715500.0,0.0,0.0
2026-03-09 00:00:00+00:00,VSNT,,,,,,36.119998931884766,37.02000045776367,35.900001525878906,36.540000915527344,36.169864654541016,2423000.0,0.0,0.0
2026-03-10 00:00:00+00:00,VSNT,,,,,,37.279998779296875,37.5099983215332,36.42499923706055,36.61000061035156,36.23915481567383,2488500.0,0.0,0.0
2026-03-11 00:00:00+00:00,VSNT,,,,,,36.83000183105469,38.38999938964844,36.83000183105469,38.29999923706055,37.91203308105469,3504300.0,0.0,0.0
2026-03-12 00:00:00+00:00,VSNT,,,,,,38.2599983215332,38.650001525878906,37.459999084472656,37.650001525878906,37.268619537353516,3003700.0,0.0,0.0
2026-03-13 00:00:00+00:00,VSNT,,,,,,37.5,38.26300048828125,37.189998626708984,37.54999923706055,37.16963195800781,2910000.0,0.0,0.0
2026-03-16 00:00:00+00:00,VSNT,,,,,,37.540000915527344,38.29499816894531,37.0,38.0,37.615074157714844,2550600.0,0.0,0.0
2026-03-17 00:00:00+00:00,VSNT,,,,,,38.06999969482422,38.380001068115234,37.58000183105469,37.95000076293945,37.565582275390625,1714300.0,0.0,0.0
2026-03-18 00:00:00+00:00,VSNT,,,,,,37.75,37.790000915527344,35.099998474121094,35.90999984741211,35.54624557495117,3170200.0,0.0,0.0
2026-03-19 00:00:00+00:00,VSNT,,,,,,35.59000015258789,35.790000915527344,34.619998931884766,35.5,35.14039993286133,2460900.0,0.0,0.0
2026-03-20 00:00:00+00:00,VSNT,,,,,,35.709999084472656,36.290000915527344,34.98500061035156,36.22999954223633,35.86300277709961,6009200.0,0.0,0.0
2026-03-23 00:00:00+00:00,VSNT,,,,,,35.630001068115234,37.33000183105469,35.52000045776367,36.599998474121094,36.22925567626953,2489600.0,0.0,0.0
2026-03-24 00:00:00+00:00,VSNT,,,,,,36.5,37.25,35.470001220703125,36.130001068115234,35.76401901245117,2166900.0,0.0,0.0
2026-03-25 00:00:00+00:00,VSNT,,,,,,36.2599983215332,36.779998779296875,35.88999938964844,36.5,36.13026809692383,1709800.0,0.0,0.0
2026-03-26 00:00:00+00:00,VSNT,,,,,,36.25,36.47999954223633,35.83000183105469,36.09000015258789,35.724422454833984,1757000.0,0.0,0.0
2026-03-27 00:00:00+00:00,VSNT,,,,,,35.79999923706055,36.20000076293945,35.11000061035156,35.43000030517578,35.07110595703125,1890400.0,0.0,0.0
2026-03-30 00:00:00+00:00,VSNT,,,,,,35.099998474121094,36.185001373291016,35.099998474121094,35.59000015258789,35.229488372802734,2177700.0,0.0,0.0
2026-03-31 00:00:00+00:00,VSNT,,,,,,35.97999954223633,37.61000061035156,35.95000076293945,37.02000045776367,36.64500045776367,2696400.0,0.0,0.0
2026-04-01 00:00:00+00:00,VSNT,,,,,,36.619998931884766,37.45000076293945,36.34000015258789,37.18000030517578,37.18000030517578,1929400.0,0.375,0.0
2026-04-02 00:00:00+00:00,VSNT,,,,,,37.029998779296875,37.564998626708984,36.599998474121094,37.43000030517578,37.43000030517578,1987700.0,0.0,0.0
2026-04-06 00:00:00+00:00,VSNT,,,,,,37.58000183105469,38.22999954223633,37.40999984741211,37.83000183105469,37.83000183105469,1653800.0,0.0,0.0
2026-04-07 00:00:00+00:00,VSNT,,,,,,37.83000183105469,38.2400016784668,37.40999984741211,38.029998779296875,38.029998779296875,1244300.0,0.0,0.0
2026-04-08 00:00:00+00:00,VSNT,,,,,,38.459999084472656,38.900001525878906,38.400001525878906,38.529998779296875,38.529998779296875,1972100.0,0.0,0.0
2026-04-09 00:00:00+00:00,VSNT,,,,,,38.25,38.880001068115234,37.54999923706055,38.79999923706055,38.79999923706055,1518100.0,0.0,0.0
2026-04-10 00:00:00+00:00,VSNT,,,,,,38.810001373291016,40.06100082397461,38.494998931884766,39.75,39.75,1655200.0,0.0,0.0
2026-04-13 00:00:00+00:00,VSNT,,,,,,39.72999954223633,40.849998474121094,39.59000015258789,40.83000183105469,40.83000183105469,1789700.0,0.0,0.0
