date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2026-01-14 00:00:00+00:00,25.399999618530273,26.795000076293945,24.469999313354492,25.636999130249023,25.636999130249023,126100.0,0.0,0.0,CLNK,
2026-01-15 00:00:00+00:00,25.899999618530273,26.049999237060547,24.774999618530273,24.774999618530273,24.774999618530273,35600.0,0.0,0.0,CLNK,
2026-01-16 00:00:00+00:00,25.260000228881836,25.260000228881836,24.586000442504883,24.924999237060547,24.924999237060547,28600.0,0.0,0.0,CLNK,
2026-01-20 00:00:00+00:00,22.790000915527344,22.850000381469727,22.219999313354492,22.434999465942383,22.434999465942383,44300.0,0.0,0.0,CLNK,
2026-01-21 00:00:00+00:00,22.520000457763672,22.940000534057617,21.719999313354492,22.900999069213867,22.900999069213867,47900.0,0.0,0.0,CLNK,
2026-01-22 00:00:00+00:00,22.639999389648438,22.709999084472656,22.145000457763672,22.280000686645508,22.280000686645508,19500.0,0.0,0.0,CLNK,
2026-01-23 00:00:00+00:00,22.260000228881836,22.739999771118164,21.910999298095703,22.170000076293945,22.170000076293945,23200.0,0.0,0.0,CLNK,
2026-01-26 00:00:00+00:00,21.739999771118164,22.07900047302246,21.534000396728516,21.670000076293945,21.670000076293945,19600.0,0.0,0.0,CLNK,
2026-01-27 00:00:00+00:00,21.969999313354492,22.360000610351562,21.601999282836914,22.06599998474121,22.06599998474121,11400.0,0.0,0.0,CLNK,
2026-01-28 00:00:00+00:00,21.530000686645508,21.65999984741211,21.28700065612793,21.530000686645508,21.530000686645508,36300.0,0.0,0.0,CLNK,
2026-01-29 00:00:00+00:00,21.170000076293945,21.170000076293945,19.729000091552734,20.084999084472656,20.084999084472656,26700.0,0.0,0.0,CLNK,
2026-01-30 00:00:00+00:00,19.5310001373291,19.950000762939453,19.280000686645508,19.577999114990234,19.577999114990234,33000.0,0.0,0.0,CLNK,
2026-02-02 00:00:00+00:00,17.809999465942383,18.270000457763672,17.510000228881836,17.739999771118164,17.739999771118164,59400.0,0.0,0.0,CLNK,
2026-02-03 00:00:00+00:00,17.65999984741211,17.8700008392334,16.559999465942383,17.799999237060547,17.799999237060547,69100.0,0.0,0.0,CLNK,
2026-02-04 00:00:00+00:00,17.149999618530273,17.200000762939453,16.450000762939453,17.042999267578125,17.042999267578125,17000.0,0.0,0.0,CLNK,
2026-02-05 00:00:00+00:00,16.339000701904297,16.469999313354492,14.390000343322754,14.468000411987305,14.468000411987305,86100.0,0.0,0.0,CLNK,
2026-02-06 00:00:00+00:00,15.369999885559082,16.3700008392334,15.28600025177002,16.1200008392334,16.1200008392334,51500.0,0.0,0.0,CLNK,
2026-02-09 00:00:00+00:00,15.65999984741211,16.437000274658203,15.489999771118164,16.23200035095215,16.23200035095215,46000.0,0.0,0.0,CLNK,
2026-02-10 00:00:00+00:00,15.739999771118164,15.760000228881836,15.359999656677246,15.53499984741211,15.53499984741211,49200.0,0.0,0.0,CLNK,
2026-02-11 00:00:00+00:00,15.3100004196167,15.3100004196167,14.850000381469727,15.168999671936035,15.168999671936035,12000.0,0.0,0.0,CLNK,
2026-02-12 00:00:00+00:00,15.460000038146973,15.460000038146973,14.890000343322754,14.970000267028809,14.970000267028809,23300.0,0.0,0.0,CLNK,
2026-02-13 00:00:00+00:00,15.520000457763672,16.299999237060547,15.468000411987305,16.027000427246094,16.027000427246094,35400.0,0.0,0.0,CLNK,
2026-02-17 00:00:00+00:00,16.170000076293945,16.31999969482422,15.8100004196167,16.142000198364258,16.142000198364258,33700.0,0.0,0.0,CLNK,
