symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
CTRN,CTRN,[],False,-279.16666666666663,-255.47945205479454,False,False,3.324246395806029,0.6869525804842895,True,False,True,False,False,False,-280.5657412257727,-260.38066616579016,0,0,2026-03-13T22:28:46.919728+00:00
