symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
MSGM,MSGM,complete,,yfinance,,[],False,7.142857142857128,83.09352517985612,True,False,24.114989009741233,30.048315607020786,True,False,False,True,False,False,6.336912894528796,200.0,0.0,0.0,2026-04-26T15:15:10.880049+00:00
