symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
FNV,,failed,,yfinance+yahooquery,,"[""yfinance_fetch_failed:FNV:[Errno 22] Invalid argument"", ""yahooquery_fetch_failed:FNV:[Errno 22] Invalid argument""]",True,2026-04-18T22:13:12.176774+00:00
