symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
SNCY,,failed,,yfinance+yahooquery,,"[""yfinance_fetch_failed:SNCY:[Errno 22] Invalid argument"", ""yahooquery_fetch_failed:SNCY:[Errno 22] Invalid argument""]",True,2026-04-18T22:10:02.127908+00:00
