symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
VLO,VLO,complete,,yfinance,,[],False,5.367231638418078,-11.77156177156177,False,False,-5.583188261626461,-5.5389163926979315,False,False,True,True,True,False,3.5616438356164384,-15.234657039711191,0.0,0.0,2026-04-26T15:11:18.643686+00:00
