symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
PRLD,PRLD,complete,,yfinance,,[],False,36.58536585365853,16.831683168316836,True,True,-13.230769230769232,73.42857142857143,False,False,True,True,True,False,16.567807351077313,21.76169469934656,0.0,0.0,2026-04-26T15:06:41.422098+00:00
