symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
IRM,IRM,complete,,yfinance,,[],False,7.142857142857128,-19.672131147540984,False,False,5.078065986239042,12.225026419090105,True,False,True,True,True,False,5.9081741606359,-19.74122427229734,0.0,0.0,2026-04-26T15:16:45.136016+00:00
