symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
VOXR,VOXR,[],False,200,0,False,False,37.990593621672645,-10.258083403611556,True,True,True,False,True,False,200,-1530.9458817944458,0,0,2026-03-13T01:29:27.651065+00:00
