symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
IDOG,IDOG,soft_unavailable,ineligible:etf,metadata_skip,,[],True,2026-04-26T15:18:52.463347+00:00
