symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
SPTE,SPTE,soft_unavailable,ineligible:etf,metadata_skip,,[],True,2026-04-26T15:15:24.143372+00:00
