symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
BC,BC,complete,,yfinance,,[],False,200.0,-207.21649484536078,True,False,-1.9408910454344948,2.400183307555708,True,False,False,False,True,False,200.0,-205.53420445810912,0.0,0.0,2026-04-26T15:17:55.138233+00:00
