symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
BUFB,BUFB,soft_unavailable,ineligible:etf,metadata_skip,,[],True,2026-04-26T15:22:08.911981+00:00
