symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
SB,SB,[],False,-33.33333333333333,-63.85542168674699,False,False,-0.6951666757895889,-10.368198470255141,False,False,False,False,False,False,-33.44017094017094,-60.39783930331909,0,0,2026-03-13T22:33:38.334315+00:00
