symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
BKH,BKH,complete,,yfinance,,[],False,308.82352941176464,2.0460358056266004,True,True,47.721989772198974,8.567937209193026,True,True,True,False,True,True,321.68674698795184,6.774075430245332,0.0,0.0,2026-04-26T15:19:42.795875+00:00
