symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
ABEQ,ABEQ,soft_unavailable,ineligible:etf,metadata_skip,,[],True,2026-04-17T04:03:47.989608+00:00
