symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
STOK,STOK,[],False,-62.5,30.672268907563026,True,False,-23.051313599189406,316.3439635535307,True,False,False,True,False,False,-63.29685304262658,15.012559814324874,0,0,2026-03-13T01:18:59.749687+00:00
