symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
SSRM,SSRM,complete,,yfinance,,[],False,-27.27272727272727,200.0,False,False,35.218316448052164,63.68094992256066,True,False,True,True,True,True,177.28335447196713,200.0,0.0,0.0,2026-04-26T15:09:18.571949+00:00
