symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
PKST,PKST,[],False,0.0,-2689.9999999999995,False,False,0.7286821705426357,-8.917383569531701,True,False,False,False,False,False,-0.6573306659045441,-2851.6258992805756,0,0,2026-03-13T01:32:46.641831+00:00
