symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
FDX,FDX,complete,,yfinance,,[],False,8.560442260442246,-2.407849791770258,False,False,5.507103039021759,0.2656996567570958,True,False,True,False,True,False,16.019417475728158,-5.5183560378665435,0.0,0.0,2026-04-26T15:11:28.874537+00:00
