symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
OKUR,OKUR,complete,,yfinance,,[],False,9.174311926605512,-477.231758173137,True,True,0.0,0.0,False,False,False,False,False,False,8.136607932512415,-12.993374214493194,0.0,0.0,2026-04-26T15:09:19.569594+00:00
