symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
CGAU,CGAU,complete,,yfinance,,[],False,336.3636363636363,200.0,True,True,1.6180664687736452,14.002353225969799,False,False,True,True,False,False,-34.024669048694676,626.4074433415428,0.0,0.0,2026-04-26T15:09:07.720650+00:00
