symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
SCJ,,failed,,yfinance+yahooquery,,"[""yfinance_fetch_failed:SCJ:[Errno 22] Invalid argument"", ""yahooquery_fetch_failed:SCJ:[Errno 22] Invalid argument""]",True,2026-04-18T22:22:13.388331+00:00
