symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
PBT,PBT,complete,,yfinance,,[],False,199.99999999999997,-43.63636363636364,True,True,-63.18576731766342,-40.51790460358992,False,False,False,False,False,False,-64.37119993377914,-43.734192634944336,0.0,0.0,2026-04-26T15:11:44.037388+00:00
