symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
VIK,VIK,complete,,yfinance,,[],False,-42.24137931034482,619.4444444444445,False,False,-13.766491735004035,21.889066912241404,False,False,False,True,False,False,-41.66263040057267,653.3397666922689,0.0,0.0,2026-04-26T15:12:44.564129+00:00
