symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
MAC,MAC,complete,,yfinance,,[],False,79.41176470588235,11.36363636363636,True,False,3.3333070101318003,10.431124238186722,True,True,True,False,True,False,78.52564102564102,-1.5603750257572635,0.0,0.0,2026-04-26T15:16:25.588626+00:00
