symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
SUPN,SUPN,[],False,91.25,-150.7462686567164,True,False,10.134667339916607,8.633051130448449,False,False,True,False,True,False,90.90143404924973,-152.1898057266635,0,0,2026-03-13T22:36:35.605095+00:00
