symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
GCT,GCT,complete,,yfinance,,[],False,5.0505050505050555,32.467532467532465,False,False,9.051581599215965,11.098220391682643,True,False,False,False,False,False,3.5615332885003363,9.191784306244436,0.0,0.0,2026-04-26T15:08:56.832297+00:00
