symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
FBRX,,failed,,yfinance+yahooquery,,"[""yfinance_fetch_failed:FBRX:[Errno 22] Invalid argument"", ""yahooquery_fetch_failed:FBRX:[Errno 22] Invalid argument""]",True,2026-04-18T21:58:57.938081+00:00
