symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
RIG,RIG,[],False,0,-406.66666666666663,False,False,1.4591439688715953,12.514188422247447,False,False,True,True,True,False,200,-469.3359375,0,0,2026-03-13T01:25:34.425913+00:00
