symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
NBR,NBR,[],False,-99.06849315068492,200,False,False,-2.525208081252521,8.687919905150837,False,False,False,False,False,False,-96.22608480003501,200,0,0,2026-03-13T01:25:06.119725+00:00
