symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
HUT,HUT,complete,,yfinance,,[],False,-629.259375,-158.95316804407713,False,False,-295.7365478904469,-97.75487478450907,False,False,True,False,True,True,-658.1452433694545,-168.14138760161742,0.0,0.0,2026-04-26T15:07:07.431770+00:00
