symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
FFEB,FFEB,soft_unavailable,ineligible:etf,metadata_skip,,[],True,2026-04-18T22:29:37.472903+00:00
