symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
SU,SU,complete,,yfinance,,[],False,-8.208955223880604,2.754237288135591,False,False,-6.133431625506819,-4.562599078005138,False,False,False,False,False,False,-8.832612723903646,-1.6289893617021278,0.0,0.0,2026-04-26T15:11:37.701013+00:00
