symbol,provider_symbol,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
USAS,USAS,[],False,-19.99999999999999,-6.249999999999992,False,False,13.625728822371597,5.283732660781841,False,False,True,False,True,True,-4.005826656955572,-28.574289146976373,0,0,2026-03-14T04:58:26.051461+00:00
