symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
AXSM,AXSM,complete,,yfinance,,[],False,40.42553191489361,38.56427378964942,True,False,14.624660802844577,65.54513563896674,True,False,True,True,True,False,39.53079675623028,36.22430505264331,0.0,0.0,2026-04-26T15:12:52.425885+00:00
