symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,cached_at
FELE,,failed,,yfinance+yahooquery,,"[""yfinance_fetch_failed:FELE:[Errno 22] Invalid argument"", ""yahooquery_fetch_failed:FELE:[Errno 22] Invalid argument""]",True,2026-04-18T22:31:56.190471+00:00
