symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
ARCB,ARCB,complete,,yfinance,,[],False,-120.80924855491328,-63.97260273972603,False,False,-7.1983910500249495,-4.0406851464422635,False,False,False,False,False,False,-120.66507103936446,-65.45317628663896,0.0,0.0,2026-04-26T15:11:03.528149+00:00
