symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
CREX,CREX,complete,,yfinance,,[],False,72.00000000000001,2.857142857142844,True,False,126.80383047312031,12.541786290163998,True,False,True,False,True,False,75.0063597049097,-135.91790193842647,0.0,0.0,2026-04-26T15:12:11.350331+00:00
