symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
FLNG,FLNG,complete,,yfinance,,[],False,29.032258064516135,-36.986301369863014,True,False,2.1673669467787113,-2.4447942887450225,True,True,False,False,True,True,28.13652039481508,-36.42721185547738,0.0,0.0,2026-04-26T15:16:10.026630+00:00
