symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
IMVT,IMVT,complete,,yfinance,,[],False,16.43835616438356,-45.21276595744681,True,True,0.0,0.0,False,False,False,False,False,False,12.542884697475138,-59.57676527747786,0.0,0.0,2026-04-26T15:12:16.407874+00:00
