symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
TRVI,TRVI,complete,,yfinance,,[],False,25.000000000000007,-62.06896551724138,True,True,0.0,0.0,False,False,False,False,False,False,29.537366548042705,10.75327169126088,0.0,0.0,2026-04-26T15:10:10.126621+00:00
