symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
BKR,BKR,complete,,yfinance,,[],False,5.61797752808988,55.440414507772026,False,False,5.363766048502139,-0.34496388659312227,True,False,False,True,True,False,43.84236453201971,-13.125209801946964,0.0,0.0,2026-04-26T15:12:18.183076+00:00
