symbol,provider_symbol,fetch_status,unavailable_reason,source,cache_status,error_details,has_error,quarterly_eps_growth,annual_eps_growth,eps_growth_acceleration,eps_3q_accel,quarterly_revenue_growth,annual_revenue_growth,revenue_growth_acceleration,sales_3q_accel,quarterly_op_margin_improved,annual_op_margin_improved,net_margin_improved,margin_3q_accel,quarterly_net_income_growth,annual_net_income_growth,roe,debt_to_equity,cached_at
JBHT,JBHT,complete,,yfinance,,[],False,-21.5790062094928,11.402215543042667,False,False,1.4323771814116233,-0.728936154300035,False,False,True,True,True,False,5.98189044126685,4.79885651426029,0.0,0.0,2026-04-26T15:11:47.172684+00:00
